-0.97,0,0.54,-0.55,-0.69,0,suot|tsinelas|sapatos,wearing|slippers|shoes
0.965,0.964,0,0,0.964,0,uwi|sebastian|ipinagtapat|ina|nangyari,home|sebastian|professed|mom|happened
0.855,0,0,0.899,0.877,0,ina|aabogado|anak,mom|aabogado|children
0.026,0.069,0,0,0.048,0,magkomersyante|anak,magkomersyante|children
-0.07,0.331,-0.11,0.275,0.105,0,ipinasiya,determined
0.974,0.999,0,0,0.986,0,makaraan|maikling|ingat|anak|pagpili|ina|makitang|sebastian|pugad|kalahi,after|short|careful|children|selection|mom|see|sebastian|nest|cbs
0.62,-0.91,0,0.766,0.768,0,nakilala|sebastian|natividad|high|school,met|sebastian|natividad|high|school
0,0.765,0,0.757,0.761,0,tatay,daddy
0.846,-0.83,0,0,0.838,0,araw|linggo|makailang|dumarating|tao|bahay|sebastian|naghahatid|saring|intsik,day|week|numerous|come|people|home|sebastian|delivers|diversified|chinese
0,0.933,0,0,0.933,0,padala,shipment
0.86,-0.79,0,0.93,0.861,0,panahong|malay|ibig|sebastian,time|consciousness|love|sebastian
-0.74,0,0.876,-0.86,-0.82,0,nagkakamali|sebastian|echavez,mistaken|sebastian|echavez
0.867,0.884,0,0,0.875,0,kumusta,hello
0.702,-0.65,0,0.788,0.713,0,kinailangan|sebastian|magtrabaho|abogado,had to|sebastian|work|lawyer
0.855,0,0,0.899,0.877,0,paalaala|ina,reminder|mom
0,0.866,0,0.997,0.931,0,anak|negosyo|nalalaman|lakas,children|business|more|strength
0.707,0,0,0.734,0.72,0,asawa|biyenan,wife|mother-in-law
0,0,0,0.876,0.876,0,naglaon|kasamahan|rotary|congressman|distrito,soon|colleagues|rotary|congressman|district
0.993,0.962,0,0.845,0.933,0,buhay,life
0.855,0,0,0.899,0.877,0,ina|sebastian|matanda,mom|sebastian|old
0.956,0,0,0.914,0.935,0,sama|loob|anak,together|within|children
-0.77,0,0.588,-0.8,-0.72,0,duwende|nuno|punso,elf|nuno|mound
0.878,0,0,0.85,0.864,0,y|nilikha|diyos|tao,y|created|god|people
0.878,0,0,0.85,0.864,0,nilikha|diyos|tao|duwende|nuno|punso,created|god|people|elf|nuno|mound
-0.05,0,-0.12,-0.16,-0.11,0,tao|maliit|tagal,people|small|duration
0,-0.86,0,0.762,0.815,0,duwende|nuno|malaki,elf|nuno|huge
0.956,0,0,0.914,0.935,0,duwende|nuno|mundo,elf|nuno|the world
0.966,0,0,0.802,0.884,0,duwende|bata|maliliit|nilikha|kamay|tao,elf|young|small|created|hand|people
0.72,0,0,0.879,0.799,0,nuno|punso|matatanda,nuno|mound|adults
0.716,-0.51,0,0.647,0.624,0,kapuwa|laman|lupa,both|flesh|land
0,0.942,0,0.916,0.929,0,nakatira|pook|punso|matambok|lupa|tawag|nuno|punso,live|area|mound|convex|land|call|nuno|mound
0,0.782,0,0.802,0.792,0,marunong|punso|naipong|lupa|matapos|langgam|bukbok,proficient|mound|accumulated|land|after|ant|tooth decay
-0.78,0,0.577,-0.86,-0.74,0,nguni|taal|pilipinas|aral|matambok|lupa|bahay|maliliit|nilalang,but|originally|philippines|studied|convex|land|home|small|creatures
-0.55,0,0.561,-0.51,-0.54,0,lalaking|nuno|balbas|puti,man|nuno|beard|white
0.944,-0.84,0,0,0.894,0,nagpapakita|bata|lagpas|araw|katanghaliang|tapat|alas,shows|young|beyond|day|middle|honest|ace
0.995,0.801,0,0.968,0.921,0,karanasan|tagapagturo|tao,experience|educator|people
0.993,0.962,0,0.845,0.933,0,buhay|lupa|buhay|lupa,life|land|life|land
0,0,-0.88,-0.96,-0.92,0,nananahi|damit|babae|nagluluto,sewed|dress|girls|cook
0,0,0,0.882,0.882,0,naghahanap|pagkain|kahoy|panggatong|lalaki,looking|food|wood|fuel|boys
0.901,0.817,0,0,0.859,0,nagtatayo|bahay|gumagawa|kagamitan|bahay|maliliit|motor|makina,building|home|makes|equipment|home|small|motor|machine
0.993,0.962,0,0.845,0.933,0,pala|nuno|inaabot|daang|taon|haba|buhay,shovel|nuno|it takes|hundred|year|length|life
0.993,0.962,0,0.845,0.933,0,bakol|daang|taon|kalagitnaan|buhay,baskets|hundred|year|mid|life
-0.61,0,0.856,-0.82,-0.76,0,bawa|isip|punso|tale,every|mind|mound|tales
-0.61,0,0.981,-0.98,-0.85,0,kinausap|tandang|puten|nuno,talked to|rooster|puten|nuno
0.993,0.962,0,0.845,0.933,0,payo|naganap|buhay,advice|occurred|life
-0.81,0,0.747,-0.88,-0.81,0,winika|bakol|nakatatanda|hindi|malimot|tale,spoken|baskets|older|not|malimot|tales
-0.81,0,0.747,-0.88,-0.81,0,nagpasiya|bakol|punso,decides|baskets|mound
0,0.943,0,0,0.943,0,nakikita|bilog|bilog|buwan|nagbibigay|tanglaw|paligid,see|circle|circle|months|provides|torch|around
0.956,0,0,0.914,0.935,0,kalayuan|punso|natatanaw|bahay|raul,the distance|mound|host|home|raul
-0.81,0,0.747,-0.88,-0.81,0,bakol|bahay|raul,baskets|home|raul
-0.61,0,0.981,-0.98,-0.85,0,narinig|raul|usap|telepono|narinig|tsina,heard|raul|talk|phone|heard|china
-0.04,0.271,-0.2,0.386,0.102,0,bahala|sir,take care|sir
0.12,0.131,-0.11,0.257,0.098,0,makikisama,joined
-0.76,0,0.692,-0.84,-0.76,0,tsina|raul|kapuwa|duwende|nuno,china|raul|both|elf|nuno
0,0,0,0.75,0.75,0,kinakasangkapan|kolonya|makipagtulungan|misyon,kinakasangkapan|colony|work|mission
-0.81,0,0.747,-0.88,-0.81,0,nakapagpasiya|bakol,decided|baskets
-0.02,0,0,-0.08,-0.05,0,aabang|alis,waiting|guide
-0.03,0.168,-0.07,0.139,0.049,0,alis,guide
-0.02,0,0,-0.04,-0.03,0,maleta,suitcase
0.92,-0.88,0,0.695,0.833,0,makararating|raul|tale,get|raul|tales
0.965,0.964,0,0,0.964,0,nangyari|paglalakbay|tsina,happened|travel|china
-0.87,0,0,-0.86,-0.87,0,lungsod|xichang|kilala|tawag|base|nakapaglunsad|tsina|misyon|kalawakan|buwan,city|xichang|known|call|base|nakapaglunsad|china|mission|galaxy|months
0,0,0,0.75,0.75,0,magpadala|misyon|planetang|mars,send|mission|planet|mars
-0.87,0,0,-0.86,-0.87,0,naunang|misyon|buwan|isinagawa|tao|taikonauts|tawag|intsik|astronauts,prior|mission|months|conducted|people|taikonauts|call|chinese|astronauts
0,0,0,0.75,0.75,0,misyon|maliliit|nilalang,mission|small|creatures
0,0.982,0,0.974,0.978,0,fraser|cain|manunulat|agham|pangkalawakan|hohmann|transfer|orbits,fraser|cain|writer|science|spaceship|hohmann|transfer|orbits
0.845,0.888,0,0,0.867,0,pook|nagtatagpo|landas|planeta|sapat|hatak|planeta|paglalakbay,area|converging|path|planet|enough|hauling|planet|travel
0.92,-0.88,0,0.695,0.833,0,sasakyan|earth|makakuha|buwelo,vehicle|earth|get|spurt
-0.02,0.192,0,0.263,0.143,0,pampatulin|sasakyan|tagpuan|landas|planeta|landas|mars,pampatulin|vehicle|setting|path|planet|path|mars
0.56,0.555,-0.21,0.44,0.335,0,malapit|mars|makina|sasakyan|paaandarin|sasakyan,near|mars|machine|vehicle|use|vehicle
0.965,0.964,0,0,0.964,0,paglipad|sasakyan|naayon|kinalalagyan|earth|mars|tumpak|kalagayan|planeta|nangyayari|buwan,flying|vehicle|applicable|location|earth|mars|accurate|condition|planet|happening|months
0,0,0,0.882,0.882,0,paglalakbay|gasolina|pagkain|bagay|sasakyan,travel|fuel|food|things|vehicle
0.956,0,0,0.914,0.935,0,nasabing|mars|loob|araw|kumulang|buwan,such|mars|within|day|approximately|months
0,-0.03,-0.05,-0.12,-0.04,0,nguni|duwende|nuno|pilipinas|mars,but|elf|nuno|philippines|mars
0.961,0.916,0,0.901,0.926,0,naghintay|bakol|tamang|nagpakita,waited|baskets|right|showed
-0.81,0,0.747,-0.88,-0.81,0,raul|bakol|kinalalagyan|kolonya,raul|baskets|location|colony
-0.04,0.339,-0.13,0.252,0.104,0,nagpasiya|pangkat,decides|group
0.885,0.838,0,0,0.861,0,sakay|pangkalawakan|pangalang|nuno|mars|daang|duwende|nuno|pundaquit|zambales|pilipinas,riding|spaceship|name|nuno|mars|hundred|elf|nuno|pundaquit|zambales|philippines
0.956,0,0,0.914,0.935,0,nakalaya|sasakyan|hatak|mundo|y|lumulutang|kalawakan,released|vehicle|hauling|the world|y|floating|galaxy
0,0.962,0,0.864,0.913,0,kapangyarihan|ibig|overseas|worker|manuel|saudi|arabia,power|love|overseas|worker|manuel|saudi|arabia
0,0,0,0.736,0.736,0,pastor|tawag|kasamahan|trabaho,pastor|call|colleagues|work
0,0,0,0.984,0.984,0,naniniwala|muslim|hesu|kristo|profeta|pinapayagan|kristiyano|simbahan,believe|muslim|jesus|christ|profeta|allowed|christian|church
0.956,0,0,0.914,0.935,0,manuel|ginagampanan|pagiging|pastor|nagtuturo|binabasahan|bibliya|kasamahan|araw|pangiling|loob|pamamahay,manuel|role|being|pastor|teaching|read|the bible|colleagues|day|the holy|within|home
0,0,0,0.882,0.882,0,maynila|waitress|leonor|sikat|chinese|restaurant,manila|waitress|leonor|popular|chinese|restaurant
0,0,0.955,-0.86,-0.9,0,nagkakilala|prayer|meeting|makati|kapuwa|dinaluhan,met|prayer|meeting|itchy|both|attended
0.936,-0.79,0,0.552,0.761,0,araw|lalaking|restaurant,day|man|restaurant
0.896,0,0,0.755,0.826,0,leonor|sumalubong,leonor|greet
0.575,-0.62,0,0.596,0.598,0,gulat|gulat|salubong|leonor|lalaki,panic|panic|a team player|leonor|boys
0.04,-0.253,0.13,-0.136,-0.054,0,bale,mind
0,0,-0.78,-0.99,-0.89,0,kusina|ibinalita|leonor|pagdating|manuel,kitchen|announced|leonor|when it comes|manuel
0,0.124,-0.07,0.207,0.086,0,pintuan|restaurant|aabang|leonor|handa,doors|restaurant|waiting|leonor|ready
0.965,0.964,0,0,0.964,0,mangyari,happen
0,0.935,0,0,0.935,0,kinawayan|dalaga|taxi|driver,waved|lady|taxi|driver
0.988,0.787,0,0,0.887,0,hinatak|lalaki|y|mabilis|inihatid|driver|patutunguhan,pulled|boys|y|fast|delivered|driver|destination
0.961,-0.98,0,0,0.97,0,golden|gate|pasig|mama,golden|gate|pasig|mama
0.72,0,0,0.879,0.799,0,kaibigan,friends
0,0.085,0.011,0.119,0.064,0,pala|bagahe,shovel|storage
0,0,0,0.082,0.082,0,bale|usapan,mind|discussion
0.768,0.935,0,0.996,0.9,0,nagaganap|katotohanan|guni,taking place|truth|hallucinations
0,0.943,0,0,0.943,0,nasabi|maintindihan|napasok|kalagayan|nguni|bale,said|understand|however|condition|but|mind
0.902,0.772,0,0,0.837,0,paghaplos|katawan|lalaki|napansin|leonor|tato|manuel|gawing|kaliwang|paypay,touching|body|boys|noticed|leonor|tattoo|manuel|make|left|scapula
-0.04,0.253,-0.13,0.136,0.054,0,isipan|ipinabura,mind|ipinabura
0,0,-0.88,-0.95,-0.91,0,bawal|saudi|tato,taboo|saudi|tattoo
0,0.712,0,0.929,0.821,0,pagkakataong|mahalaga|pangungusap,opportunity|important|sentences
0,0.712,0,0.929,0.821,0,mahalaga|paliwanag,important|explanation
-0.04,0.253,-0.13,0.136,0.054,0,isipan|babae|kasal,mind|girls|wedding
0,0.82,0,0.822,0.821,0,uusapan,question
0.052,0,0,0.118,0.085,0,dala|singsing|pangkasal,carried|ring|bridal
0,0.124,-0.07,0.207,0.086,0,yari,ready-made
0,0.75,0,0,0.75,0,nahirang|lugar|paglalakad|pangkat,elect|place|walking|group
0,0.108,0.029,0.09,0.056,0,filipino|nasabing|pulutong|manonood,filipino|such|lot|viewers
0,0.82,0,0.822,0.821,0,tanong|manonood,question|viewers
-0.94,0,0,0,-0.94,0,nagbubulungan,murmured
-0.75,0,0.735,-0.87,-0.78,0,mabilis|paglilitis,fast|proceedings
0.911,0.952,0,0,0.931,0,pangyayari,circumstances
0.657,-0.88,0,0.631,0.723,0,malagihay|pakiramdam|tao,dry|feel|people
0.936,-0.79,0,0.552,0.761,0,araw|office|girl|aning|opisina|navy|cubi|point,day|office|girl|what|office|navy|cubi|point
0,0,0.927,-0.93,-0.93,0,pangkaraniwan|manipis|up|tahimik,common|thin|up|quiet
0.841,0.721,0,0.74,0.767,0,kapareha|joe|sailors|nagsasadya|opisina,partner|joe|sailors|nagsasadya|office
0.841,0.721,0,0.74,0.767,0,kapareha|bill|sailor|business|opisina,partner|bill|sailor|business|office
0.956,0,0,0.914,0.935,0,kapareha|mike|dave|john|puti|kawani|us,partner|mike|dave|john|white|staff|the u.s.
-0.03,0.127,0.041,0.15,0.051,0,navy|assignments|cubi|point,navy|assignments|cubi|point
0.956,0,0,0.914,0.935,0,cubi|point|bahagi|subic|bay|naval|station|us|navy,cubi|point|part|subic|bay|naval|station|the u.s.|navy
0.707,0,0,0.734,0.72,0,asawa,wife
0.956,0,0,0.914,0.935,0,aning|loob|paligid|patahian|sulok|nagagamit|pananahi|nagiging|pook|laruan,what|within|around|patahian|corner|functional|sewing|becoming|area|toy
0.842,0.829,0,0.888,0.853,0,dalagita|aning|natuto|butones|tinatahing|panglalaki,teen|what|learned|button|tinatahing|men
0.62,-0.91,0,0.766,0.768,0,nakilala|aning|kapuwa|dalagita|robin|monteclaro,met|what|both|teen|robin|monteclaro
0.956,0,0,0.914,0.935,0,napapaligiran|kaibigan|lakas|loob|aning|makipagkilala|kilalang|lalaki,surrounded|friends|strength|within|what|meet|well-known|boys
-0.03,0.136,-0.09,0.105,0.028,0,gawain|himpilan|radyo,task|headquarters|radio
0.909,0.983,0,0,0.946,0,pinaupo|robin|harapan|booth|napanood|sumasahimpapawid|programa,now|robin|before|booth|watched|aired|program
0,0.75,0,0.781,0.766,0,pala|bisita|studio|nasasa|piling|estudyante|sta,shovel|guests|studio|with|selected|student|sta
0,0.712,0,0.767,0.74,0,clarita|high|school,clarita|high|school
0,-0.94,0,0.744,0.846,0,aaral|makipagkilala|tapos|hanapbuhay,study|meet|done|occupation
-0.85,0,0.584,-0.79,-0.74,0,makalipas|taon|anak,after|year|children
0.714,0.965,0,0,0.839,0,nakatanggap|tawag|telepono,received|call|phone
0.942,-0.99,0,0,0.968,0,y|umiinom|miguel|beer|pinanonood|nagsasayaw,y|drink|miguel|beer|watch|govardhan
0,0,0,-0.07,-0.07,0,american|sailor|san|diego|california,american|sailor|san|diego|california
0.799,0.88,0,0,0.84,0,aning|halos|gabi|laman|disco|bar,what|almost|night|flesh|disco|bar
0,0.948,0,0.948,0.948,0,eddie|opisina|aning|nagpakilala,eddie|office|what|introduced
0.561,-0.74,0,0.533,0.614,0,bitbit|sapatilya|sinabi|wikang|ingles|aning|malamang|sapatilyang,portable|gasket|said|language|english|what|likely|sapatilyang
0.899,0.979,0,0,0.939,0,filipinas|texting|capital|of|the|world,filipinas|texting|capital|of|the|world
-0.96,0,0.501,-0.92,-0.79,0,epekto|pangyayaring|benta|produkto|coke,effect|event|sales|products|coke
0.909,0.983,0,0,0.946,0,coke|pera|ginagamit|pagbili|cellphone|air|time,coke|money|used|purchase|cellphone|air|time
0.831,0.937,0,0,0.884,0,cellpones|edsa|revolution,cellpones|edsa|revolution
0.037,0.073,0,0.098,0.069,0,tanda,sign
0.805,-0.92,0,0.793,0.84,0,namamasukan|cellphone|service|providers,working|cellphone|service|providers
0.995,0.801,0,0.968,0.921,0,halimbawa|cellphone|service|providers|smart|sprint|att|t|verizon,for example|cellphone|service|providers|smart|sprint|att|t|verizon
0,0.982,0,0.974,0.978,0,stable|gag|LRB|joke|RRB|writers|trabaho|isip|sulat|jokes|ikinakalat|himpapawid|texting,stable|gag|lrb|joke|rrb|writers|work|mind|letter|jokes|spread|the air|texting
0.944,0.741,0,0,0.843,0,milyon|tao|metro|manila,million|people|meters|manila
0,0.243,0,0.122,0.182,0,milyon|population|filipinas,million|population|filipinas
0.092,0.114,0,0.108,0.105,0,tao|cellphone,people|cellphone
-0.867,-0.949,0,0,-0.908,0,biro|dami|milyon|text|umiikot|oras,joke|volume|million|text|spinning|time
0,0.982,0,0.974,0.978,0,office|binabasa|gag|writers|jokes|naisusulat,office|reading|gag|writers|jokes|write
-0.81,0,-0.78,0,-0.79,0,libing|biyenan|pare|pare|xan,funeral|mother-in-law|pastor|pastor|xan
0,0.943,0,0,0.943,0,pare|libing|byenan|pare|oh|bt|ganyan|itchura|muh,pastor|funeral|byenan|pastor|oh|bt|that|average|muh
0.8,0.891,0,0.827,0.839,0,matalino,wise
0.8,0.891,0,0.827,0.839,0,anak|cno|matalino,children|cno|wise
0,0.765,0,0.757,0.761,0,tatay|anak,daddy|children
0.899,0.979,0,0,0.939,0,tatay|syempre|tatay,daddy|of course|daddy
0.542,-0.6,0,0.757,0.636,0,anak|imbento|telepono,children|invented|phone
0,0.765,0,0.757,0.761,0,tatay|c|alexander|graham|bell|anak|tatay,daddy|c|alexander|graham|bell|children|daddy
-0.78,0,0.585,-0.63,-0.66,0,katoto|balita|kasamahan|trabaho,comrade|news|colleagues|work
0,0.207,-0.18,0.341,0.121,0,magdala|hayop|iskul|anak|mam|magdala|hayop|bukas,bring|animals|iskul|children|mam|bring|animals|open
0.855,0,0,0.899,0.877,0,nanay|malaki|maliit,mom|huge|small
0.855,0,0,0.899,0.877,0,anak|mabangis|nanay|ibon|manok|kambing|anak,children|wild|mom|birds|chicken|goat|children
0.855,0,0,0.899,0.877,0,nanay|animal|ama,mom|animal|father
0,0,-0.9,-0.9,-0.9,0,sunod|ibinida|bagong|katha|patawa|holdap|`|to,order|ibinida|new|fabrication|parody|holdap|`|to
0,0,0,0.074,0.074,0,bart|holdaper,bart|english
0.086,-0.1,0.064,0,0.043,0,museum,museum
0,-0.94,0,0.744,0.846,0,painting|ba|to,painting|do|to
-0.03,0.168,-0.07,0.139,0.049,0,guide|salamin,guide|glasses
0.957,0.894,0,0.921,0.924,0,taon|naitirik|fernando|de|magallanes|kurus|maliit|pulo|homonhon|sugbu|19|marso|manilad|lusongay|pook|kababalaghan,year|naitirik|fernando|de|magallanes|kurus|small|island|then|sugbu|nineteen|march|manilad|lusongay|area|wonders
-0.65,0,0.523,-0.73,-0.64,0,manilad|y|kaharian|kayumanggi,manilad|y|kingdom|brown
0.956,0,0,0.914,0.935,0,kababaihan|manghahabi|y|inang|uliran|tahanan|maghapo|y|iniuukol|bunso|gawaing|pantahanan,women|weaver|y|mom|norm|home|maghapo|y|annalect|the youngest|work|home
0,0.773,0,0.895,0.834,0,tahanan|y|murang|kawayan|atip|kugon|nangababakuran|buho,home|y|cheap|bamboo|roofing|heath|nangababakuran|owl
-0.65,0,0.523,-0.73,-0.64,0,baybaying|manilad|nagtatayugang|niyog|daho|y|lungtiang|bandila|kayumanggi|mangingisda,coastal|manilad|nagtatayugang|coconut|daho|y|lungtiang|flag|brown|fishermen
0.826,0.787,0,0,0.806,0,puno|saging|sagana|pagkakalaganap|lagwerta|kahoy|idinudulot|biyayang|tunay|panig|daigdig,full|banana|abundant|pagkakalaganap|orchard|wood|bpo|blessings|real|sides|earth
0.923,0.771,0,0,0.847,0,tugon|puso|kaluluwa|talinghaga|nagsasalaysay|amihan|pangungusap|inililihim|maturol|mahulaan,response|heart|soul|metaphor|narrative|breeze|sentences|confidential|civil war|predict
0.734,0.772,0,0.841,0.782,0,dating|malaya|y|naglulunoy|tulawi|mata|araw|silangan,former|free|y|bella throne|tulawi|eyes|day|east
0,0.943,0,0,0.943,0,nadarama|kalagayan|maharlika,feel|condition|nobility
0.989,0,0,0,0.989,0,natitiyak|kaisahan|gitna|mapagbiyayang|katalagahan|kasaganaang|dulot|kapangyarihang|mana|dambana|magulang,confident|oneness|the middle|gracious|predestination|prosperity consists|caused|power|inheritance|shrine|parents
0.806,0,0,0,0.806,0,madaling,easy
0,0.978,0,0.914,0.946,0,usisa|soliman|puno|alagad|ilog,pump|soliman|full|disciples|the river
-0.63,0,0.921,-0.62,-0.72,0,raha|bagsik,raja|ferocity
-0.78,0,0,-0.73,-0.76,0,naghagis|masid|prinsibini,cast|all around|prinsibini
-0.956,0,0,-0.914,-0.935,0,turo|pook|kalayuan|mbaklad|pating|pinto|hinihingi|pagkakataon,teachings|area|the distance|mbaklad|shark|door|demanding|opportunity
-0.83,0,-0.76,0,-0.79,0,tubig|unti|kabughawan|bayaning|bagsik|namasid|lumalangoy,water|gradually|kabughawan|zoloft|ferocity|make|swimming
0.956,0,0,0.914,0.935,0,nakasagot|soliman|lihim|ibig|bathala|dilag|lupain|ilog,answers|soliman|secret|love|deity|splendor|land|the river
0.956,0,0,0.914,0.935,0,biglang|sagot|ilog|nguni|matitiyak|layon|kapangahasan,suddenly|answer|the river|but|be sure|objective|audacity
-0.06,0.32,-0.1,0.248,0.101,0,pasiya|maninila|kabughawan,decision|predator|kabughawan
0,0,0,0.077,0.077,0,pinto|baklad,"door|rhyolite, so yes"
-0.93,0,-0.99,-0.92,-0.95,0,katahimikan|buhong|bakod|pintuan|baklad|maninila,"silence|villain|fence|doors|rhyolite, so yes|predator"
0.956,0,0,0.914,0.935,0,ano|y|narinig|utos|ilog|tanglawan|sulo|paligid|matiyak|pagkatupad|parusa,what|y|heard|command|the river|light|torch|around|ensure|consummation|penalty
0.965,0.964,0,0,0.964,0,dinamdam|nangyari|a|ipinarinig|prinsibi,got the better of|happened|a|ipinarinig|prinsibi
0.716,-0.51,0,0.647,0.624,0,sukat|lalaki|lupain,size|boys|land
0.575,-0.62,0,0.596,0.598,0,kaila|lalaki,you need|boys
-0.04,0.339,-0.13,0.252,0.104,0,nagpasiya|melanie,decides|melanie
0.721,0.858,0,0,0.789,0,iisipan,thinking
0.838,0.707,0,0.904,0.816,0,melanie|filipinas|immigrate|amerika,melanie|filipinas|immigrate|america
0,0,0,0.869,0.869,0,maghanap|magandang|kapalaran|lupa|gatas|pukyutan,search|good|fate|land|milk|bee
0.956,0,0,0.914,0.935,0,ama|kapitan|de|baranggay|bayan,father|captain|de|the village|town
0.993,0.962,0,0.845,0.933,0,buhay|maitutulad|gulong|ikot,life|comparable|wheels|round
0.092,0.114,0,0.108,0.105,0,umiikot|tao|gulong,spinning|people|wheels
-0.84,0,0.777,-0.9,-0.84,0,las|vegas|lungsod|kalagitnaan|desyerto,las|vegas|city|mid|deserted
-0.78,0,-0.94,0,-0.86,0,mamahaling|awto|harapan,expensive|auto|before
0.092,0.114,0,0.108,0.105,0,tao,people
0.721,0.858,0,0,0.789,0,paramedic|melanie|aakalang|asawa|lalaki,paramedics|melanie|think|wife|boys
-0.02,0,-0.15,-0.14,-0.11,0,naghintay|ospital,waited|hospital
-0.61,0,0.981,-0.98,-0.85,0,usap|head|nurse|pasyente,talk|head|nurse|patient
0.714,0.965,0,0,0.839,0,makalipas|araw|nakatanggap|tawag|cell|phone|melanie,after|day|received|call|cell|phone|melanie
0,0.945,0,0.892,0.918,0,tato|apo|pule|pule|nakababatang|kapatid|legleg|pangkat|kabataan|makasaysayang|gawain,tattoo|grandchildren|time|time|younger|brother|legleg|group|teen|historical|task
0.956,0,0,0.914,0.935,0,binatilyo|matatanda|kuko|dilim|pusikit|dibdib|kagubatan|manghuli|damo|patay|buhay,teenager|adults|nail|the dark|blackness|chest|forest|hunt|grass|dead|life
0.966,0,0,0.802,0.884,0,bahagi|kabihasnan|kabundukan|pagsasanay|batang|lalaki|paghuli|usa|damo|sibat|gulok,part|civilization|highlands|training|young|boys|capture|usa|grass|spear|bolo
0,0,0,0.141,0.141,0,tawag|mambabatek,call|mambabatek
0.989,0.952,0,0,0.97,0,babae|lalaki|tribo|edad|tadtad|tato|katawan|bisig|binti,girls|boys|tribe|age|marked|tattoo|body|arm|legs
0,0,-0.83,-0.88,-0.86,0,kaugalian|kabundukan|kilala|dumadayo|naliligaw,customs|highlands|known|migrate|astray
0.75,-0.88,0,0.989,0.875,0,tato|hugis|aso,tattoo|shape|dog
0.789,0.848,0,0,0.819,0,tato|hugis|bundok|gantimpala|patong|bundok,tattoo|shape|mountain|reward|coating|mountain
-0.9,0,0,-0.9,-0.9,0,minminata|tawag|nakakikita|ninuno,minminata|call|see|ancestors
-0.91,0,-0.72,-0.99,-0.87,0,lag|uri|tato|hugis,lag|type|tattoo|shape
0.995,0.801,0,0.968,0.921,0,ipinipinta|dibdib|subok|batikang|mandirigma,artists paint|chest|tested|experienced|warrior
0,0.911,0,0.99,0.951,0,tato|ibinibigay|kadangyan|tao|bughaw|yaman,tattoo|given|:|people|blue|resources
0.95,0.796,0,0,0.873,0,babae|nagpapatato|bahagi|hita|malapit|singit,girls|nagpapatato|part|thigh|near|groin
-0.82,0,0.99,-0.87,-0.89,0,napahiwalay|pangkat|magkapatid|marahan|naglalakad|gilid|burol,"isolated|group|brothers|still,|walking|side|hill"
0.918,-0.88,0,0,0.901,0,nahawakan|ugat|puno|nakalawit|nakuha|panangdalian,touched|root|full|dangling|got|panangdalian
0.86,-0.79,0,0.93,0.861,0,lakay|pule|lakay|pule|hatakin,lakay|time|lakay|time|haul
0.965,0.964,0,0,0.964,0,nangyari,happened
0.854,-0.7,0,0.912,0.823,0,kabataan|nakabalik|kanyang|hayop,teen|back|his|animals
0.956,0,0,0.914,0.935,0,kastila|pilipinas|panahong|namamahala|gobyerno|nagpapakalat|relihiyong|kristiyanismo,spanish|philippines|time|the supervisory|the government|dispersive|religion|christianity
0.956,0,0,0.914,0.935,0,nguni|balak|lalaki,but|the intention|boys
0.891,0.721,0,0.921,0.844,0,pagpasok|ospital|maynila|dalubhasa|panggagamot,insertion|hospital|manila|expert|treatment
0.86,-0.79,0,0.93,0.861,0,pagdating|kabundukan|hinubad|pule|pangkapatagan|bahag|suot,when it comes|highlands|took|time|pangkapatagan|loincloth|wearing
0.989,0.952,0,0,0.97,0,matauhan|loob|pawid|napaliligiran|babae|tribo,come round|within|roofs|nestled|girls|tribe
0,0.112,0,0.137,0.124,0,legleg|pulo|kumakaway,legleg|island|waving
0.909,0.983,0,0,0.946,0,narinig|sinabi|legleg|inilipad|taynga|hangin,heard|said|legleg|inilipad|the ear|air
0.956,0,0,0.914,0.935,0,paniniwala|bundok|pagkamatay|tao|kaluluwa|itinatawid|bangka|malawak|ilog|pulo,belief|mountain|deaths|people|soul|go over|boat|wide|the river|island
-0.9,0,0,-0.9,-0.9,0,pulo|binabantayan|ninuno|pangalan|kutao,island|ward|ancestors|name|kutao
0,0,0,0.852,0.852,0,pinapapasok|pulo|dapat|tato,admitted|island|should|tattoo
0.936,-0.79,0,0.552,0.761,0,palubog|araw|kabundukan|kordilyera,sinking|day|highlands|kordilyera
0.989,0.952,0,0,0.97,0,tahanan|kahoy|pawid|kabihasnan|mataas|angat|lupa|ipon|matatanda|tribo|anak|matandang|lalaki|hubad|nakadapa|banig,home|wood|roofs|civilization|high|lift|land|lay|adults|tribe|children|mature|boys|nude|on all fours|mat
0.956,0,0,0.914,0.935,0,magbabatek|iginuguhit|pule|pitagan|tawag|apo|pule|tato|larawan|bangka|katig|magkabilang|tabi|tinatawid|malawak|ilog,magbabatek|drawn|time|homage|call|grandchildren|time|tattoo|picture|boat|preferential|both|next|cross|wide|the river
0.965,0.964,0,0,0.964,0,roon|ipon|plaza|lugar|post|office|banko|diyes|kanugnog|lugar|loterya|ginaganap|loob|araw|nagsisimula|mangyari|tao|nguni|lugar|daang|tao|loterya|natatapos|loob|oras|diyes|matapos|loterya|tao|pananghalian,there|lay|plaza|place|post|office|bank|one|outlying|place|lottery|held|within|day|starting|happen|people|but|place|hundred|people|lottery|ends|within|time|one|after|lottery|people|lunches
0.966,0,0,0.802,0.884,0,nauna|bata|pagpila,ahead|young|pagpila
